4776,1001010101000
4777,1001010101001
4778,1001010101010
4779,1001010101011
4780,1001010101100
4781,1001010101101
4782,1001010101110
4783,1001010101111
4784,1001010110000
4785,1001010110001
4786,1001010110010
4787,1001010110011
4788,1001010110100
4789,1001010110101
4790,1001010110110
4791,1001010110111
4792,1001010111000
4793,1001010111001
4794,1001010111010
4795,1001010111011
4796,1001010111100
4797,1001010111101
4798,1001010111110
4799,1001010111111
4800,1001011000000
4801,1001011000001
4802,1001011000010
4803,1001011000011
4804,1001011000100
4805,1001011000101
4806,1001011000110
4807,1001011000111
4808,1001011001000
4809,1001011001001
4810,1001011001010
4811,1001011001011
4812,1001011001100
4813,1001011001101
4814,1001011001110
4815,1001011001111
4816,1001011010000
4817,1001011010001
4818,1001011010010
4819,1001011010011
4820,1001011010100
4821,1001011010101
4822,1001011010110
4823,1001011010111
4824,1001011011000
4825,1001011011001
4826,1001011011010
4827,1001011011011
4828,1001011011100
4829,1001011011101
4830,1001011011110
4831,1001011011111
4832,1001011100000
4833,1001011100001
4834,1001011100010
4835,1001011100011
4836,1001011100100
4837,1001011100101
4838,1001011100110
4839,1001011100111
4840,1001011101000
4841,1001011101001
4842,1001011101010
4843,1001011101011
4844,1001011101100
4845,1001011101101
4846,1001011101110
4847,1001011101111
4848,1001011110000
4849,1001011110001
4850,1001011110010
4851,1001011110011
4852,1001011110100
4853,1001011110101
4854,1001011110110
4855,1001011110111
4856,1001011111000
4857,1001011111001
4858,1001011111010
4859,1001011111011
4860,1001011111100
4861,1001011111101
4862,1001011111110
4863,1001011111111
4864,1001100000000
4865,1001100000001
4866,1001100000010
4867,1001100000011
4868,1001100000100
4869,1001100000101
4870,1001100000110
4871,1001100000111
4872,1001100001000
4873,1001100001001
4874,1001100001010
4875,1001100001011
4876,1001100001100
4877,1001100001101
4878,1001100001110
4879,1001100001111
4880,1001100010000
4881,1001100010001
4882,1001100010010
4883,1001100010011
4884,1001100010100
4885,1001100010101
4886,1001100010110
4887,1001100010111
4888,1001100011000
4889,1001100011001
4890,1001100011010
4891,1001100011011
4892,1001100011100
4893,1001100011101
4894,1001100011110
4895,1001100011111
4896,1001100100000
4897,1001100100001
4898,1001100100010
4899,1001100100011
4900,1001100100100
4901,1001100100101
4902,1001100100110
4903,1001100100111
4904,1001100101000
4905,1001100101001
4906,1001100101010
4907,1001100101011
4908,1001100101100
4909,1001100101101
4910,1001100101110
4911,1001100101111
4912,1001100110000
4913,1001100110001
4914,1001100110010
4915,1001100110011
4916,1001100110100
4917,1001100110101
4918,1001100110110
4919,1001100110111
4920,1001100111000
4921,1001100111001
4922,1001100111010
4923,1001100111011
4924,1001100111100
4925,1001100111101
4926,1001100111110
4927,1001100111111
4928,1001101000000
4929,1001101000001
4930,1001101000010
4931,1001101000011
4932,1001101000100
4933,1001101000101
4934,1001101000110
4935,1001101000111
4936,1001101001000
4937,1001101001001
4938,1001101001010
4939,1001101001011
4940,1001101001100
4941,1001101001101
4942,1001101001110
4943,1001101001111
4944,1001101010000
4945,1001101010001
4946,1001101010010
4947,1001101010011
4948,1001101010100
4949,1001101010101
4950,1001101010110
4951,1001101010111
4952,1001101011000
4953,1001101011001
4954,1001101011010
4955,1001101011011
4956,1001101011100
4957,1001101011101
4958,1001101011110
4959,1001101011111
4960,1001101100000
4961,1001101100001
4962,1001101100010
4963,1001101100011
4964,1001101100100
4965,1001101100101
4966,1001101100110
4967,1001101100111
4968,1001101101000
4969,1001101101001
4970,1001101101010
4971,1001101101011
4972,1001101101100
4973,1001101101101
4974,1001101101110
4975,1001101101111
4976,1001101110000
4977,1001101110001
4978,1001101110010
4979,1001101110011
4980,1001101110100
4981,1001101110101
4982,1001101110110
4983,1001101110111
4984,1001101111000
4985,1001101111001
4986,1001101111010
4987,1001101111011
4988,1001101111100
4989,1001101111101
4990,1001101111110
4991,1001101111111
4992,1001110000000
4993,1001110000001
4994,1001110000010
4995,1001110000011
4996,1001110000100
4997,1001110000101
4998,1001110000110
4999,1001110000111
5000,1001110001000
5001,1001110001001
5002,1001110001010
5003,1001110001011
5004,1001110001100
5005,1001110001101
5006,1001110001110
5007,1001110001111
5008,1001110010000
5009,1001110010001
5010,1001110010010
5011,1001110010011
5012,1001110010100
5013,1001110010101
5014,1001110010110
5015,1001110010111
5016,1001110011000
5017,1001110011001
5018,1001110011010
5019,1001110011011
5020,1001110011100
5021,1001110011101
5022,1001110011110
5023,1001110011111
5024,1001110100000
5025,1001110100001
5026,1001110100010
5027,1001110100011
5028,1001110100100
5029,1001110100101
5030,1001110100110
5031,1001110100111
5032,1001110101000
5033,1001110101001
5034,1001110101010
5035,1001110101011
5036,1001110101100
5037,1001110101101
5038,1001110101110
5039,1001110101111
5040,1001110110000
5041,1001110110001
5042,1001110110010
5043,1001110110011
5044,1001110110100
5045,1001110110101
5046,1001110110110
5047,1001110110111
5048,1001110111000
5049,1001110111001
5050,1001110111010
5051,1001110111011
5052,1001110111100
5053,1001110111101
5054,1001110111110
5055,1001110111111
5056,1001111000000
5057,1001111000001
5058,1001111000010
5059,1001111000011
5060,1001111000100
5061,1001111000101
5062,1001111000110
5063,1001111000111
5064,1001111001000
5065,1001111001001
5066,1001111001010
5067,1001111001011
5068,1001111001100
5069,1001111001101
5070,1001111001110
5071,1001111001111
5072,1001111010000
5073,1001111010001
5074,1001111010010
5075,1001111010011
5076,1001111010100
5077,1001111010101
5078,1001111010110
5079,1001111010111
5080,1001111011000
5081,1001111011001
5082,1001111011010
5083,1001111011011
5084,1001111011100
5085,1001111011101
5086,1001111011110
5087,1001111011111
5088,1001111100000
5089,1001111100001
5090,1001111100010
5091,1001111100011
5092,1001111100100
5093,1001111100101
5094,1001111100110
5095,1001111100111
5096,1001111101000
5097,1001111101001
5098,1001111101010
5099,1001111101011
5100,1001111101100
5101,1001111101101
5102,1001111101110
5103,1001111101111
5104,1001111110000
5105,1001111110001
5106,1001111110010
5107,1001111110011
5108,1001111110100
5109,1001111110101
5110,1001111110110
5111,1001111110111
5112,1001111111000
5113,1001111111001
5114,1001111111010
5115,1001111111011
5116,1001111111100
5117,1001111111101
5118,1001111111110
5119,1001111111111
5120,1010000000000
5121,1010000000001
5122,1010000000010
5123,1010000000011
5124,1010000000100
5125,1010000000101
5126,1010000000110
5127,1010000000111
5128,1010000001000
5129,1010000001001
5130,1010000001010
5131,1010000001011
5132,1010000001100
5133,1010000001101
5134,1010000001110
5135,1010000001111
5136,1010000010000
5137,1010000010001
5138,1010000010010
5139,1010000010011
5140,1010000010100
5141,1010000010101
5142,1010000010110
5143,1010000010111
5144,1010000011000
5145,1010000011001
5146,1010000011010
5147,1010000011011
5148,1010000011100
5149,1010000011101
5150,1010000011110
5151,1010000011111
5152,1010000100000
5153,1010000100001
5154,1010000100010
5155,1010000100011
5156,1010000100100
5157,1010000100101
5158,1010000100110
5159,1010000100111
5160,1010000101000
5161,1010000101001
5162,1010000101010
5163,1010000101011
5164,1010000101100
5165,1010000101101
5166,1010000101110
5167,1010000101111
5168,1010000110000
5169,1010000110001
5170,1010000110010
5171,1010000110011
5172,1010000110100
5173,1010000110101
5174,1010000110110
5175,1010000110111
5176,1010000111000
5177,1010000111001
5178,1010000111010
5179,1010000111011
5180,1010000111100
5181,1010000111101
5182,1010000111110
5183,1010000111111
5184,1010001000000
5185,1010001000001
5186,1010001000010
5187,1010001000011
5188,1010001000100
5189,1010001000101
5190,1010001000110
5191,1010001000111
5192,1010001001000
5193,1010001001001
5194,1010001001010
5195,1010001001011
5196,1010001001100
5197,1010001001101
5198,1010001001110
5199,1010001001111
5200,1010001010000
5201,1010001010001
5202,1010001010010
5203,1010001010011
5204,1010001010100
5205,1010001010101
5206,1010001010110
5207,1010001010111
5208,1010001011000
5209,1010001011001
5210,1010001011010
5211,1010001011011
5212,1010001011100
5213,1010001011101
5214,1010001011110
5215,1010001011111
5216,1010001100000
5217,1010001100001
5218,1010001100010
5219,1010001100011
5220,1010001100100
5221,1010001100101
5222,1010001100110
5223,1010001100111
5224,1010001101000
5225,1010001101001
5226,1010001101010
5227,1010001101011
5228,1010001101100
5229,1010001101101
5230,1010001101110
5231,1010001101111
5232,1010001110000
5233,1010001110001
5234,1010001110010
5235,1010001110011
5236,1010001110100
5237,1010001110101
5238,1010001110110
5239,1010001110111
5240,1010001111000
5241,1010001111001
5242,1010001111010
5243,1010001111011
5244,1010001111100
5245,1010001111101
5246,1010001111110
5247,1010001111111
5248,1010010000000
5249,1010010000001
5250,1010010000010
5251,1010010000011
5252,1010010000100
5253,1010010000101
5254,1010010000110
5255,1010010000111
5256,1010010001000
5257,1010010001001
5258,1010010001010
5259,1010010001011
5260,1010010001100
5261,1010010001101
5262,1010010001110
5263,1010010001111
5264,1010010010000
5265,1010010010001
5266,1010010010010
5267,1010010010011
5268,1010010010100
5269,1010010010101
5270,1010010010110
5271,1010010010111
5272,1010010011000
5273,1010010011001
5274,1010010011010
5275,1010010011011
5276,1010010011100
5277,1010010011101
5278,1010010011110
5279,1010010011111
5280,1010010100000
5281,1010010100001
5282,1010010100010
5283,1010010100011
5284,1010010100100
5285,1010010100101
5286,1010010100110
5287,1010010100111
5288,1010010101000
5289,1010010101001
5290,1010010101010
5291,1010010101011
5292,1010010101100
5293,1010010101101
5294,1010010101110
5295,1010010101111
5296,1010010110000
5297,1010010110001
5298,1010010110010
5299,1010010110011
5300,1010010110100
5301,1010010110101
5302,1010010110110
5303,1010010110111
5304,1010010111000
5305,1010010111001
5306,1010010111010
5307,1010010111011
5308,1010010111100
5309,1010010111101
5310,1010010111110
5311,1010010111111
5312,1010011000000
5313,1010011000001
5314,1010011000010
5315,1010011000011
5316,1010011000100
5317,1010011000101
5318,1010011000110
5319,1010011000111
5320,1010011001000
5321,1010011001001
5322,1010011001010
5323,1010011001011
5324,1010011001100
5325,1010011001101
5326,1010011001110
5327,1010011001111
5328,1010011010000
5329,1010011010001
5330,1010011010010
5331,1010011010011
5332,1010011010100
5333,1010011010101
5334,1010011010110
5335,1010011010111
5336,1010011011000
5337,1010011011001
5338,1010011011010
5339,1010011011011
5340,1010011011100
5341,1010011011101
5342,1010011011110
5343,1010011011111
5344,1010011100000
5345,1010011100001
5346,1010011100010
5347,1010011100011
5348,1010011100100
5349,1010011100101
5350,1010011100110
5351,1010011100111
5352,1010011101000
5353,1010011101001
5354,1010011101010
5355,1010011101011
5356,1010011101100
5357,1010011101101
5358,1010011101110
5359,1010011101111
5360,1010011110000
5361,1010011110001
5362,1010011110010
5363,1010011110011
5364,1010011110100
5365,1010011110101
5366,1010011110110
5367,1010011110111
5368,1010011111000
5369,1010011111001
5370,1010011111010
5371,1010011111011
5372,1010011111100
5373,1010011111101
5374,1010011111110
5375,1010011111111
5376,1010100000000
5377,1010100000001
5378,1010100000010
5379,1010100000011
5380,1010100000100
5381,1010100000101
5382,1010100000110
5383,1010100000111
5384,1010100001000
5385,1010100001001
5386,1010100001010
5387,1010100001011
5388,1010100001100
5389,1010100001101
5390,1010100001110
5391,1010100001111
5392,1010100010000
5393,1010100010001
5394,1010100010010
5395,1010100010011
5396,1010100010100
5397,1010100010101
5398,1010100010110
5399,1010100010111
5400,1010100011000
5401,1010100011001
5402,1010100011010
5403,1010100011011
5404,1010100011100
5405,1010100011101
5406,1010100011110
5407,1010100011111
5408,1010100100000
5409,1010100100001
5410,1010100100010
5411,1010100100011
5412,1010100100100
5413,1010100100101
5414,1010100100110
5415,1010100100111
5416,1010100101000
5417,1010100101001
5418,1010100101010
5419,1010100101011
5420,1010100101100
5421,1010100101101
5422,1010100101110
5423,1010100101111
5424,1010100110000
5425,1010100110001
5426,1010100110010
5427,1010100110011
5428,1010100110100
5429,1010100110101
5430,1010100110110
5431,1010100110111
5432,1010100111000
5433,1010100111001
5434,1010100111010
5435,1010100111011
5436,1010100111100
5437,1010100111101
5438,1010100111110
5439,1010100111111
5440,1010101000000
5441,1010101000001
5442,1010101000010
5443,1010101000011
5444,1010101000100
5445,1010101000101
5446,1010101000110
5447,1010101000111
5448,1010101001000
5449,1010101001001
5450,1010101001010
5451,1010101001011
5452,1010101001100
5453,1010101001101
5454,1010101001110
5455,1010101001111
5456,1010101010000
5457,1010101010001
5458,1010101010010
5459,1010101010011
5460,1010101010100
5461,1010101010101
5462,1010101010110
5463,1010101010111
5464,1010101011000
5465,1010101011001
5466,1010101011010
5467,1010101011011
5468,1010101011100
5469,1010101011101
5470,1010101011110
5471,1010101011111
5472,1010101100000
5473,1010101100001
5474,1010101100010
5475,1010101100011
5476,1010101100100
5477,1010101100101
5478,1010101100110
5479,1010101100111
5480,1010101101000
5481,1010101101001
5482,1010101101010
5483,1010101101011
5484,1010101101100
5485,1010101101101
5486,1010101101110
5487,1010101101111
5488,1010101110000
5489,1010101110001
5490,1010101110010
5491,1010101110011
5492,1010101110100
5493,1010101110101
5494,1010101110110
5495,1010101110111
5496,1010101111000
5497,1010101111001
5498,1010101111010
5499,1010101111011
5500,1010101111100
5501,1010101111101
5502,1010101111110
5503,1010101111111
5504,1010110000000
5505,1010110000001
5506,1010110000010
5507,1010110000011
5508,1010110000100
5509,1010110000101
5510,1010110000110
5511,1010110000111
5512,1010110001000
5513,1010110001001
5514,1010110001010
5515,1010110001011
5516,1010110001100
5517,1010110001101
5518,1010110001110
5519,1010110001111
5520,1010110010000
5521,1010110010001
5522,1010110010010
5523,1010110010011
5524,1010110010100
5525,1010110010101
5526,1010110010110
5527,1010110010111
5528,1010110011000
5529,1010110011001
5530,1010110011010
5531,1010110011011
5532,1010110011100
5533,1010110011101
5534,1010110011110
5535,1010110011111
5536,1010110100000
5537,1010110100001
5538,1010110100010
5539,1010110100011
5540,1010110100100
5541,1010110100101
5542,1010110100110
5543,1010110100111
5544,1010110101000
5545,1010110101001
5546,1010110101010
5547,1010110101011
5548,1010110101100
5549,1010110101101
5550,1010110101110
5551,1010110101111
5552,1010110110000
5553,1010110110001
5554,1010110110010
5555,1010110110011
5556,1010110110100
5557,1010110110101
5558,1010110110110
5559,1010110110111
5560,1010110111000
5561,1010110111001
5562,1010110111010
5563,1010110111011
5564,1010110111100
5565,1010110111101
5566,1010110111110
5567,1010110111111
5568,1010111000000
5569,1010111000001
5570,1010111000010
5571,1010111000011
5572,1010111000100
5573,1010111000101
5574,1010111000110
5575,1010111000111
5576,1010111001000
5577,1010111001001
5578,1010111001010
5579,1010111001011
5580,1010111001100
5581,1010111001101
5582,1010111001110
5583,1010111001111
5584,1010111010000
5585,1010111010001
5586,1010111010010
5587,1010111010011
5588,1010111010100
5589,1010111010101
5590,1010111010110
5591,1010111010111
5592,1010111011000
5593,1010111011001
5594,1010111011010
5595,1010111011011
5596,1010111011100
5597,1010111011101
5598,1010111011110
5599,1010111011111
5600,1010111100000
5601,1010111100001
5602,1010111100010
5603,1010111100011
5604,1010111100100
5605,1010111100101
5606,1010111100110
5607,1010111100111
5608,1010111101000
5609,1010111101001
5610,1010111101010
5611,1010111101011
5612,1010111101100
5613,1010111101101
5614,1010111101110
5615,1010111101111
5616,1010111110000
5617,1010111110001
5618,1010111110010
5619,1010111110011
5620,1010111110100
5621,1010111110101
5622,1010111110110
5623,1010111110111
5624,1010111111000
5625,1010111111001
5626,1010111111010
5627,1010111111011
5628,1010111111100
5629,1010111111101
5630,1010111111110
5631,1010111111111
5632,1011000000000
5633,1011000000001
5634,1011000000010
5635,1011000000011
5636,1011000000100
5637,1011000000101
5638,1011000000110
5639,1011000000111
5640,1011000001000
5641,1011000001001
5642,1011000001010
5643,1011000001011
5644,1011000001100
5645,1011000001101
5646,1011000001110
5647,1011000001111
5648,1011000010000
5649,1011000010001
5650,1011000010010
5651,1011000010011
5652,1011000010100
5653,1011000010101
5654,1011000010110
5655,1011000010111
5656,1011000011000
5657,1011000011001
5658,1011000011010
5659,1011000011011
5660,1011000011100
5661,1011000011101
5662,1011000011110
5663,1011000011111
5664,1011000100000
5665,1011000100001
5666,1011000100010
5667,1011000100011
5668,1011000100100
5669,1011000100101
5670,1011000100110
5671,1011000100111
5672,1011000101000
5673,1011000101001
5674,1011000101010
5675,1011000101011
5676,1011000101100
5677,1011000101101
5678,1011000101110
5679,1011000101111
5680,1011000110000
5681,1011000110001
5682,1011000110010
5683,1011000110011
5684,1011000110100
5685,1011000110101
5686,1011000110110
5687,1011000110111
5688,1011000111000
5689,1011000111001
5690,1011000111010
5691,1011000111011
5692,1011000111100
5693,1011000111101
5694,1011000111110
5695,1011000111111
5696,1011001000000
5697,1011001000001
5698,1011001000010
5699,1011001000011
5700,1011001000100
5701,1011001000101
5702,1011001000110
5703,1011001000111
5704,1011001001000
5705,1011001001001
5706,1011001001010
5707,1011001001011
5708,1011001001100
5709,1011001001101
5710,1011001001110
5711,1011001001111
5712,1011001010000
5713,1011001010001
5714,1011001010010
5715,1011001010011
5716,1011001010100
5717,1011001010101
5718,1011001010110
5719,1011001010111
5720,1011001011000
5721,1011001011001
5722,1011001011010
5723,1011001011011
5724,1011001011100
5725,1011001011101
5726,1011001011110
5727,1011001011111
5728,1011001100000
5729,1011001100001
5730,1011001100010
5731,1011001100011
5732,1011001100100
5733,1011001100101
5734,1011001100110
5735,1011001100111
5736,1011001101000
5737,1011001101001
5738,1011001101010
5739,1011001101011
5740,1011001101100
5741,1011001101101
5742,1011001101110
5743,1011001101111
5744,1011001110000
5745,1011001110001
5746,1011001110010
5747,1011001110011
5748,1011001110100
5749,1011001110101
5750,1011001110110
5751,1011001110111
5752,1011001111000
5753,1011001111001
5754,1011001111010
5755,1011001111011
5756,1011001111100
5757,1011001111101
5758,1011001111110
5759,1011001111111
5760,1011010000000
5761,1011010000001
5762,1011010000010
5763,1011010000011
5764,1011010000100
5765,1011010000101
5766,1011010000110
5767,1011010000111
5768,1011010001000
5769,1011010001001
5770,1011010001010
5771,1011010001011
5772,1011010001100
5773,1011010001101
5774,1011010001110
5775,1011010001111
5776,1011010010000
5777,1011010010001
5778,1011010010010
5779,1011010010011
5780,1011010010100
5781,1011010010101
5782,1011010010110
5783,1011010010111
5784,1011010011000
5785,1011010011001
5786,1011010011010
5787,1011010011011
5788,1011010011100
5789,1011010011101
5790,1011010011110
5791,1011010011111
5792,1011010100000
5793,1011010100001
5794,1011010100010
5795,1011010100011
5796,1011010100100
5797,1011010100101
5798,1011010100110
5799,1011010100111
5800,1011010101000
5801,1011010101001
5802,1011010101010
5803,1011010101011
5804,1011010101100
5805,1011010101101
5806,1011010101110
5807,1011010101111
5808,1011010110000
5809,1011010110001
5810,1011010110010
5811,1011010110011
5812,1011010110100
5813,1011010110101
5814,1011010110110
5815,1011010110111
5816,1011010111000
5817,1011010111001
5818,1011010111010
5819,1011010111011
5820,1011010111100
5821,1011010111101
5822,1011010111110
5823,1011010111111
5824,1011011000000
5825,1011011000001
5826,1011011000010
5827,1011011000011
5828,1011011000100
5829,1011011000101
5830,1011011000110
5831,1011011000111
5832,1011011001000
5833,1011011001001
5834,1011011001010
5835,1011011001011
5836,1011011001100
5837,1011011001101
5838,1011011001110
5839,1011011001111
5840,1011011010000
5841,1011011010001
5842,1011011010010
5843,1011011010011
5844,1011011010100
5845,1011011010101
5846,1011011010110
5847,1011011010111
5848,1011011011000
5849,1011011011001
5850,1011011011010
5851,1011011011011
5852,1011011011100
5853,1011011011101
5854,1011011011110
5855,1011011011111
5856,1011011100000
5857,1011011100001
5858,1011011100010
5859,1011011100011
5860,1011011100100
5861,1011011100101
5862,1011011100110
5863,1011011100111
5864,1011011101000
5865,1011011101001
5866,1011011101010
5867,1011011101011
5868,1011011101100
5869,1011011101101
5870,1011011101110
5871,1011011101111
5872,1011011110000
5873,1011011110001
5874,1011011110010
5875,1011011110011
5876,1011011110100
5877,1011011110101
5878,1011011110110
5879,1011011110111
5880,1011011111000
5881,1011011111001
5882,1011011111010
5883,1011011111011
5884,1011011111100
5885,1011011111101
5886,1011011111110
5887,1011011111111
5888,1011100000000
5889,1011100000001
5890,1011100000010
5891,1011100000011
5892,1011100000100
5893,1011100000101
5894,1011100000110
5895,1011100000111
5896,1011100001000
5897,1011100001001
5898,1011100001010
5899,1011100001011
5900,1011100001100
5901,1011100001101
5902,1011100001110
5903,1011100001111
5904,1011100010000
5905,1011100010001
5906,1011100010010
5907,1011100010011
5908,1011100010100
5909,1011100010101
5910,1011100010110
5911,1011100010111
5912,1011100011000
5913,1011100011001
5914,1011100011010
5915,1011100011011
5916,1011100011100
5917,1011100011101
5918,1011100011110
5919,1011100011111
5920,1011100100000
5921,1011100100001
5922,1011100100010
5923,1011100100011
5924,1011100100100
5925,1011100100101
5926,1011100100110
5927,1011100100111
5928,1011100101000
5929,1011100101001
5930,1011100101010
5931,1011100101011
5932,1011100101100
5933,1011100101101
5934,1011100101110
5935,1011100101111
5936,1011100110000
5937,1011100110001
5938,1011100110010
5939,1011100110011
5940,1011100110100
5941,1011100110101
5942,1011100110110
5943,1011100110111
5944,1011100111000
5945,1011100111001
5946,1011100111010
5947,1011100111011
5948,1011100111100
5949,1011100111101
5950,1011100111110
5951,1011100111111
5952,1011101000000
5953,1011101000001
5954,1011101000010
5955,1011101000011
5956,1011101000100
5957,1011101000101
5958,1011101000110
5959,1011101000111
5960,1011101001000
5961,1011101001001
5962,1011101001010
5963,1011101001011
5964,1011101001100
5965,1011101001101
5966,1011101001110
5967,1011101001111
5968,1011101010000
5969,1011101010001
5970,1011101010010
5971,1011101010011
5972,1011101010100
5973,1011101010101
5974,1011101010110
5975,1011101010111
5976,1011101011000
5977,1011101011001
5978,1011101011010
5979,1011101011011
5980,1011101011100
5981,1011101011101
5982,1011101011110
5983,1011101011111
5984,1011101100000
5985,1011101100001
5986,1011101100010
5987,1011101100011
5988,1011101100100
5989,1011101100101
5990,1011101100110
5991,1011101100111
5992,1011101101000
5993,1011101101001
5994,1011101101010
5995,1011101101011
5996,1011101101100
5997,1011101101101
5998,1011101101110
5999,1011101101111
6000,1011101110000
6001,1011101110001
6002,1011101110010
6003,1011101110011
6004,1011101110100
6005,1011101110101
6006,1011101110110
6007,1011101110111
6008,1011101111000
6009,1011101111001
6010,1011101111010
6011,1011101111011
6012,1011101111100
6013,1011101111101
6014,1011101111110
6015,1011101111111
6016,1011110000000
6017,1011110000001
6018,1011110000010
6019,1011110000011
6020,1011110000100
6021,1011110000101
6022,1011110000110
6023,1011110000111
6024,1011110001000
6025,1011110001001
6026,1011110001010
6027,1011110001011
6028,1011110001100
6029,1011110001101
6030,1011110001110
6031,1011110001111
6032,1011110010000
6033,1011110010001
6034,1011110010010
6035,1011110010011
6036,1011110010100
6037,1011110010101
6038,1011110010110
6039,1011110010111
6040,1011110011000
6041,1011110011001
6042,1011110011010
6043,1011110011011
6044,1011110011100
6045,1011110011101
6046,1011110011110
6047,1011110011111
6048,1011110100000
6049,1011110100001
6050,1011110100010
6051,1011110100011
6052,1011110100100
6053,1011110100101
6054,1011110100110
6055,1011110100111
6056,1011110101000
6057,1011110101001
6058,1011110101010
6059,1011110101011
6060,1011110101100
6061,1011110101101
6062,1011110101110
6063,1011110101111
6064,1011110110000
6065,1011110110001
6066,1011110110010
6067,1011110110011
6068,1011110110100
6069,1011110110101
6070,1011110110110
6071,1011110110111
6072,1011110111000
6073,1011110111001
6074,1011110111010
6075,1011110111011
6076,1011110111100
6077,1011110111101
6078,1011110111110
6079,1011110111111
6080,1011111000000
6081,1011111000001
6082,1011111000010
6083,1011111000011
6084,1011111000100
6085,1011111000101
6086,1011111000110
6087,1011111000111
6088,1011111001000
6089,1011111001001
6090,1011111001010
6091,1011111001011
6092,1011111001100
6093,1011111001101
6094,1011111001110
6095,1011111001111
6096,1011111010000
6097,1011111010001
6098,1011111010010
6099,1011111010011
6100,1011111010100
6101,1011111010101
6102,1011111010110
6103,1011111010111
6104,1011111011000
6105,1011111011001
6106,1011111011010
6107,1011111011011
6108,1011111011100
6109,1011111011101
6110,1011111011110
6111,1011111011111
6112,1011111100000
6113,1011111100001
6114,1011111100010
6115,1011111100011
6116,1011111100100
6117,1011111100101
6118,1011111100110
6119,1011111100111
6120,1011111101000
6121,1011111101001
6122,1011111101010
6123,1011111101011
6124,1011111101100
6125,1011111101101
6126,1011111101110
6127,1011111101111
6128,1011111110000
6129,1011111110001
6130,1011111110010
6131,1011111110011
6132,1011111110100
6133,1011111110101
6134,1011111110110
6135,1011111110111
6136,1011111111000
6137,1011111111001
6138,1011111111010
6139,1011111111011
6140,1011111111100
6141,1011111111101
6142,1011111111110
6143,1011111111111
6144,1100000000000
6145,1100000000001
6146,1100000000010
6147,1100000000011
6148,1100000000100
6149,1100000000101
6150,1100000000110
6151,1100000000111
6152,1100000001000
6153,1100000001001
6154,1100000001010
6155,1100000001011
6156,1100000001100
6157,1100000001101
6158,1100000001110
6159,1100000001111
6160,1100000010000
6161,1100000010001
6162,1100000010010
6163,1100000010011
6164,1100000010100
6165,1100000010101
6166,1100000010110
6167,1100000010111
6168,1100000011000
6169,1100000011001
6170,1100000011010
6171,1100000011011
6172,1100000011100
6173,1100000011101
6174,1100000011110
6175,1100000011111
6176,1100000100000
6177,1100000100001
6178,1100000100010
6179,1100000100011
6180,1100000100100
6181,1100000100101
6182,1100000100110
6183,1100000100111
6184,1100000101000
6185,1100000101001
6186,1100000101010
6187,1100000101011
6188,1100000101100
6189,1100000101101
6190,1100000101110
6191,1100000101111
6192,1100000110000
6193,1100000110001
6194,1100000110010
6195,1100000110011
6196,1100000110100
6197,1100000110101
6198,1100000110110
6199,1100000110111
6200,1100000111000
6201,1100000111001
6202,1100000111010
6203,1100000111011
6204,1100000111100
6205,1100000111101
6206,1100000111110
6207,1100000111111
6208,1100001000000
6209,1100001000001
6210,1100001000010
6211,1100001000011
6212,1100001000100
6213,1100001000101
6214,1100001000110
6215,1100001000111
6216,1100001001000
6217,1100001001001
6218,1100001001010
6219,1100001001011
6220,1100001001100
6221,1100001001101
6222,1100001001110
6223,1100001001111
6224,1100001010000
6225,1100001010001
6226,1100001010010
6227,1100001010011
6228,1100001010100
6229,1100001010101
6230,1100001010110
6231,1100001010111
6232,1100001011000
6233,1100001011001
6234,1100001011010
6235,1100001011011
6236,1100001011100
6237,1100001011101
6238,1100001011110
6239,1100001011111
6240,1100001100000
6241,1100001100001
6242,1100001100010
6243,1100001100011
6244,1100001100100
6245,1100001100101
6246,1100001100110
6247,1100001100111
6248,1100001101000
6249,1100001101001
6250,1100001101010
6251,1100001101011
6252,1100001101100
6253,1100001101101
6254,1100001101110
6255,1100001101111
6256,1100001110000
6257,1100001110001
6258,1100001110010
6259,1100001110011
6260,1100001110100
6261,1100001110101
6262,1100001110110
6263,1100001110111
6264,1100001111000
6265,1100001111001
6266,1100001111010
6267,1100001111011
6268,1100001111100
6269,1100001111101
6270,1100001111110
6271,1100001111111
6272,1100010000000
6273,1100010000001
6274,1100010000010
6275,1100010000011
6276,1100010000100
6277,1100010000101
6278,1100010000110
6279,1100010000111
6280,1100010001000
6281,1100010001001
6282,1100010001010
6283,1100010001011
6284,1100010001100
6285,1100010001101
6286,1100010001110
6287,1100010001111
6288,1100010010000
6289,1100010010001
6290,1100010010010
6291,1100010010011
6292,1100010010100
6293,1100010010101
6294,1100010010110
6295,1100010010111
6296,1100010011000
6297,1100010011001
6298,1100010011010
6299,1100010011011
6300,1100010011100
6301,1100010011101
6302,1100010011110
6303,1100010011111
6304,1100010100000
6305,1100010100001
6306,1100010100010
6307,1100010100011
6308,1100010100100
6309,1100010100101
6310,1100010100110
6311,1100010100111
6312,1100010101000
6313,1100010101001
6314,1100010101010
6315,1100010101011
6316,1100010101100
6317,1100010101101
6318,1100010101110
6319,1100010101111
6320,1100010110000
6321,1100010110001
6322,1100010110010
6323,1100010110011
6324,1100010110100
6325,1100010110101
6326,1100010110110
6327,1100010110111
6328,1100010111000
6329,1100010111001
6330,1100010111010
